,id,approach,time,objective,status,gap,constrained,optimal,ratio
280,259,avg,0.042988,2091.365207,OPTIMAL,0,2432.236807,2272.881299,0.070111672
281,259,grb,1.181146,2272.881299,OPTIMAL,0.019078,2268.841299,2272.881299,-0.00177748
282,259,hdg10,0.139692,2282.428348,OPTIMAL,0.016765,2284.452052,2272.881299,0.005090786
283,259,hdg15,0.291285,2280.788276,OPTIMAL,0.016132,2275.622954,2272.881299,0.001206246
284,259,hdg20,0.329812,2259.294681,OPTIMAL,0.018376,2270.965015,2272.881299,-0.000843108
285,259,hdg25,0.480326,2272.148955,OPTIMAL,0.017979,2272.108955,2272.881299,-0.000339808
286,259,hdg5,0.049255,2252.928543,OPTIMAL,0.01674,2291.148543,2272.881299,0.008037043
287,259,hyb,0.056839,2315.913774,OPTIMAL,0.008718,2340.619795,2272.881299,0.029802918
288,259,lr,0.025992,2304.771123,OPTIMAL,0,2328.951235,2272.881299,0.0246691
289,259,rnd,0.028137,2136.083599,OPTIMAL,0,2376.663599,2272.881299,0.045661117
290,282,avg,0.0606,2239.435059,OPTIMAL,0,2587.887059,2451.526273,0.055622812
291,282,grb,1.081996,2451.526273,OPTIMAL,0.01961,2446.246273,2451.526273,-0.00215376
292,282,hdg10,0.075854,2448.705226,OPTIMAL,0.017182,2458.025226,2451.526273,0.002650982
293,282,hdg15,0.249933,2394.035949,OPTIMAL,0.017858,2445.935949,2451.526273,-0.002280344
294,282,hdg20,0.419954,2464.03541,OPTIMAL,0.017806,2455.95541,2451.526273,0.001806686
295,282,hdg25,0.406747,2440.354023,OPTIMAL,0.01957,2445.515643,2451.526273,-0.002451791
296,282,hdg5,0.029312,2331.930368,OPTIMAL,0.016416,2508.870368,2451.526273,0.023391181
297,282,hyb,0.038273,2477.688493,OPTIMAL,0.00766,2520.427794,2451.526273,0.028105561
298,282,lr,0.025286,2469.959278,OPTIMAL,0,2497.37646,2451.526273,0.018702711
299,282,rnd,0.025688,2305.235449,OPTIMAL,0,2486.715449,2451.526273,0.014353987
300,297,avg,0.01769,2512.590787,OPTIMAL,0,2865.558387,2744.784816,0.044001107
301,297,grb,0.824786,2744.784816,OPTIMAL,0.019009,2740.084816,2744.784816,-0.001712338
302,297,hdg10,0.133806,2548.370278,OPTIMAL,0.014799,2831.810278,2744.784816,0.03170575
303,297,hdg15,0.203765,2708.230036,OPTIMAL,0.015239,2741.703369,2744.784816,-0.001122655
304,297,hdg20,0.134663,2772.903508,OPTIMAL,0.015534,2740.693508,2744.784816,-0.001490575
305,297,hdg25,0.320681,2779.333575,OPTIMAL,0.019715,2739.153575,2744.784816,-0.002051615
306,297,hdg5,0.04746,2702.286352,OPTIMAL,0.007627,2763.586352,2744.784816,0.006849913
307,297,hyb,0.053657,2780.885888,OPTIMAL,0.004168,2813.801482,2744.784816,0.025144655
308,297,lr,0.032117,2774.113399,OPTIMAL,0,2804.731137,2744.784816,0.02184008
309,297,rnd,0.023629,2659.450554,OPTIMAL,0,2767.370554,2744.784816,0.008228601
310,308,avg,0.01753,2638.424771,OPTIMAL,0,2984.598371,2848.613057,0.047737376
311,308,grb,4.190093,2848.613057,OPTIMAL,0.019884,2839.013057,2848.613057,-0.003370061
312,308,hdg10,0.092064,2842.586402,OPTIMAL,0.017369,2849.526402,2848.613057,0.000320628
313,308,hdg15,0.243022,2810.208701,OPTIMAL,0.019955,2846.333463,2848.613057,-0.000800247
314,308,hdg20,0.379739,2845.298071,OPTIMAL,0.019434,2847.278071,2848.613057,-0.000468644
315,308,hdg25,0.5437,2868.616653,OPTIMAL,0.019968,2842.476653,2848.613057,-0.002154173
316,308,hdg5,0.038537,2849.584956,OPTIMAL,0.01253,2852.644956,2848.613057,0.00141539
317,308,hyb,0.025459,2902.538351,OPTIMAL,0.017587,2919.932057,2848.613057,0.025036394
318,308,lr,0.011241,2844.998174,OPTIMAL,0,2898.322115,2848.613057,0.017450267
319,308,rnd,0.010854,2645.013662,OPTIMAL,0,2946.093662,2848.613057,0.034220374
320,318,avg,0.044522,1934.041707,OPTIMAL,0,2308.625707,2144.049896,0.07675932
321,318,grb,4.458591,2144.049896,OPTIMAL,0.018738,2143.109896,2144.049896,-0.000438423
322,318,hdg10,0.068802,2146.328111,OPTIMAL,0.015019,2151.328111,2144.049896,0.003394611
323,318,hdg15,0.296322,2145.643087,OPTIMAL,0.01916,2148.389754,2144.049896,0.00202414
324,318,hdg20,0.399572,2133.213376,OPTIMAL,0.019586,2147.233376,2144.049896,0.001484798
325,318,hdg25,0.283017,2160.514687,OPTIMAL,0.019807,2147.914687,2144.049896,0.001802566
326,318,hdg5,0.090966,2056.531254,OPTIMAL,0.019822,2182.971254,2144.049896,0.018153196
327,318,hyb,0.026243,2168.173,OPTIMAL,0.004007,2186.941188,2144.049896,0.020004801
328,318,lr,0.070484,2146.645534,OPTIMAL,0,2186.941188,2144.049896,0.020004801
329,318,rnd,0.044731,2055.015983,OPTIMAL,0,2163.535983,2144.049896,0.009088448
330,321,avg,0.060764,2897.482424,OPTIMAL,0,3217.681623,3144.221773,0.023363444
331,321,grb,1.291538,3144.221773,OPTIMAL,0.01845,3135.381773,3144.221773,-0.002811507
332,321,hdg10,0.210644,3091.623426,OPTIMAL,0.011642,3131.423425,3144.221773,-0.004070434
333,321,hdg15,0.165559,3166.266464,OPTIMAL,0.017849,3147.166464,3144.221773,0.00093654
334,321,hdg20,0.378431,3133.157147,OPTIMAL,0.019625,3132.594703,3144.221773,-0.003697917
335,321,hdg25,0.535047,3159.909216,OPTIMAL,0.01486,3135.369216,3144.221773,-0.0028155
336,321,hdg5,0.049723,3212.380021,OPTIMAL,0.012283,3202.760021,3144.221773,0.018617722
337,321,hyb,0.023344,3209.406891,OPTIMAL,0.003963,3230.341351,3144.221773,0.027389791
338,321,lr,0.021773,3192.744438,OPTIMAL,0,3216.351806,3144.221773,0.022940504
339,321,rnd,0.022381,2747.409431,OPTIMAL,0,3547.069431,3144.221773,0.128123169
340,329,avg,0.075251,1922.071696,OPTIMAL,0,2296.669696,2109.052963,0.08895781
341,329,grb,5.774604,2109.052963,OPTIMAL,0.019845,2107.132963,2109.052963,-0.000910361
342,329,hdg10,0.256418,2053.214343,OPTIMAL,0.01752,2110.091682,2109.052963,0.000492505
343,329,hdg15,0.233422,2031.344108,OPTIMAL,0.019614,2122.790775,2109.052963,0.006513735
344,329,hdg20,0.382113,2030.896931,OPTIMAL,0.01848,2120.906931,2109.052963,0.005620517
345,329,hdg25,0.669874,2086.072097,OPTIMAL,0.018402,2116.912097,2109.052963,0.003726381
346,329,hdg5,0.057606,2236.031164,OPTIMAL,0.019187,2213.251164,2109.052963,0.049405208
347,329,hyb,0.051136,2124.610332,OPTIMAL,0.006998,2166.671098,2109.052963,0.027319435
348,329,lr,0.025977,2113.689246,OPTIMAL,0,2157.019321,2109.052963,0.022743079
349,329,rnd,0.052608,1947.647496,OPTIMAL,0,2309.507496,2109.052963,0.095044808
350,331,avg,0.056141,2323.338236,OPTIMAL,0,2679.693436,2542.09178,0.054129303
351,331,grb,9.976659,2542.09178,OPTIMAL,0.017874,2538.19178,2542.09178,-0.00153417
352,331,hdg10,0.126547,2518.679815,OPTIMAL,0.019825,2543.479815,2542.09178,0.000546021
353,331,hdg15,0.298389,2529.218631,OPTIMAL,0.019297,2554.398631,2542.09178,0.00484123
354,331,hdg20,0.382963,2540.925937,OPTIMAL,0.019241,2542.865937,2542.09178,0.000304535
355,331,hdg25,1.115841,2560.41087,OPTIMAL,0.019743,2541.808451,2542.09178,-0.000111455
356,331,hdg5,0.049154,2484.408296,OPTIMAL,0.006638,2541.748296,2542.09178,-0.000135119
357,331,hyb,0.088532,2598.853825,OPTIMAL,0.013361,2616.082443,2542.09178,0.029106212
358,331,lr,0.029917,2566.509841,OPTIMAL,0,2612.403407,2542.09178,0.027658965
359,331,rnd,0.028575,2368.549356,OPTIMAL,0,2606.769356,2542.09178,0.02544266
360,335,avg,0.064352,1751.431858,OPTIMAL,0,2089.724658,1927.939112,0.083916315
361,335,grb,0.824709,1927.939112,OPTIMAL,0.0199,1924.939112,1927.939112,-0.001556066
362,335,hdg10,0.103994,1871.254978,OPTIMAL,0.011468,1936.454979,1927.939112,0.004417083
363,335,hdg15,0.103495,1931.567574,OPTIMAL,0.013465,1931.527574,1927.939112,0.001861294
364,335,hdg20,0.193494,1952.508696,OPTIMAL,0.019132,1948.468696,1927.939112,0.010648461
365,335,hdg25,0.619403,1922.921814,OPTIMAL,0.019686,1926.601814,1927.939112,-0.000693641
366,335,hdg5,0.041942,1818.51536,OPTIMAL,0.014416,2011.05536,1927.939112,0.043111449
367,335,hyb,0.018129,1945.161489,OPTIMAL,0.001319,1961.2493,1927.939112,0.017277614
368,335,lr,0.031174,1933.342016,OPTIMAL,0,1964.201144,1927.939112,0.018808702
369,335,rnd,0.010772,1754.66434,OPTIMAL,0,2112.02434,1927.939112,0.095482905
370,352,avg,0.018937,2193.09682,OPTIMAL,0,2504.06002,2373.466284,0.055022368
371,352,grb,0.754041,2373.466284,OPTIMAL,0.019992,2371.706284,2373.466284,-0.000741531
372,352,hdg10,0.062861,2367.559842,OPTIMAL,0.016185,2376.659842,2373.466284,0.001345525
373,352,hdg15,0.129655,2384.823656,OPTIMAL,0.017637,2393.870323,2373.466284,0.008596726
374,352,hdg20,0.105828,2344.540057,OPTIMAL,0.017496,2386.870057,2373.466284,0.005647341
375,352,hdg25,0.806156,2311.442038,OPTIMAL,0.017425,2376.802038,2373.466284,0.001405436
376,352,hdg5,0.045883,2360.531231,OPTIMAL,0.010628,2375.331231,2373.466284,0.000785748
377,352,hyb,0.065039,2427.710014,OPTIMAL,0.008416,2427.395817,2373.466284,0.022721845
378,352,lr,0.011233,2392.271808,OPTIMAL,0,2427.395817,2373.466284,0.022721845
379,352,rnd,0.011298,2313.11017,OPTIMAL,0,2389.71017,2373.466284,0.006843951
380,368,avg,0.042084,2452.059183,OPTIMAL,0,2854.245983,2694.841861,0.059151568
381,368,grb,0.955397,2694.841861,OPTIMAL,0.017763,2687.513326,2694.841861,-0.002719468
382,368,hdg10,0.088175,2749.09084,OPTIMAL,0.014164,2700.65084,2694.841861,0.002155592
383,368,hdg15,0.125469,2677.242168,OPTIMAL,0.0142,2689.088835,2694.841861,-0.002134829
384,368,hdg20,0.143652,2675.839791,OPTIMAL,0.01987,2726.889791,2694.841861,0.011892323
385,368,hdg25,0.412225,2683.470386,OPTIMAL,0.019625,2687.610386,2694.841861,-0.002683451
386,368,hdg5,0.0622,2645.343223,OPTIMAL,0.019358,2695.263223,2694.841861,0.000156359
387,368,hyb,0.053967,2712.550166,OPTIMAL,0,2741.737428,2694.841861,0.017401974
388,368,lr,0.012418,2720.545965,OPTIMAL,0,2741.737428,2694.841861,0.017401974
389,368,rnd,0.056544,2431.010039,OPTIMAL,0,2891.410039,2694.841861,0.07294238
390,382,avg,0.042166,1961.064414,OPTIMAL,0,2267.166412,2164.370421,0.047494639
391,382,grb,5.43244,2164.370421,OPTIMAL,0.019891,2162.310421,2164.370421,-0.000951778
392,382,hdg10,0.120756,2018.066426,OPTIMAL,0.018586,2246.666426,2164.370421,0.038023069
393,382,hdg15,0.130383,2139.052047,OPTIMAL,0.019027,2163.38538,2164.370421,-0.000455117
394,382,hdg20,0.340835,2133.073594,OPTIMAL,0.01622,2165.963594,2164.370421,0.000736091
395,382,hdg25,0.40977,2149.644164,OPTIMAL,0.019655,2162.384164,2164.370421,-0.000917707
396,382,hdg5,0.07278,2137.687525,OPTIMAL,0.017505,2173.547525,2164.370421,0.00424008
397,382,hyb,0.081789,2179.740977,OPTIMAL,0.009743,2223.586841,2164.370421,0.027359651
398,382,lr,0.025117,2158.875552,OPTIMAL,0,2207.630159,2164.370421,0.019987215
399,382,rnd,0.024818,2126.603287,OPTIMAL,0,2182.943287,2164.370421,0.008581186
400,387,avg,0.01802,2181.734268,OPTIMAL,0,2502.879468,2393.574784,0.045665874
401,387,grb,1.012139,2393.574784,OPTIMAL,0.019656,2388.294784,2393.574784,-0.002205906
402,387,hdg10,0.073977,2330.835414,OPTIMAL,0.012219,2390.195414,2393.574784,-0.001411851
403,387,hdg15,0.264606,2399.014707,OPTIMAL,0.019412,2416.70804,2393.574784,0.009664731
404,387,hdg20,0.291671,2358.114228,OPTIMAL,0.017738,2391.724228,2393.574784,-0.000773135
405,387,hdg25,0.486344,2419.119949,OPTIMAL,0.019408,2408.028505,2393.574784,0.00603855
406,387,hdg5,0.102897,2347.196469,OPTIMAL,0.005279,2391.636469,2393.574784,-0.000809799
407,387,hyb,0.064896,2444.321137,OPTIMAL,0.016848,2446.976444,2393.574784,0.022310421
408,387,lr,0.041388,2401.962807,OPTIMAL,0,2416.857106,2393.574784,0.009727008
409,387,rnd,0.044841,2312.065618,OPTIMAL,0,2394.405618,2393.574784,0.00034711
410,392,avg,0.059817,2139.145803,OPTIMAL,0,2502.647403,2356.403851,0.062062177
411,392,grb,1.44519,2356.403851,OPTIMAL,0.018224,2351.363851,2356.403851,-0.002138852
412,392,hdg10,0.11397,2345.468238,OPTIMAL,0.016065,2367.168238,2356.403851,0.004568142
413,392,hdg15,0.36159,2320.577954,OPTIMAL,0.01768,2378.857954,2356.403851,0.009528971
414,392,hdg20,0.332447,2355.051055,OPTIMAL,0.016032,2359.711055,2356.403851,0.001403496
415,392,hdg25,0.702503,2343.287042,OPTIMAL,0.015491,2352.167042,2356.403851,-0.001797998
416,392,hdg5,0.045195,2414.855267,OPTIMAL,0.007072,2411.655267,2356.403851,0.023447346
417,392,hyb,0.032042,2382.041052,OPTIMAL,0.014575,2412.738931,2356.403851,0.023907226
418,392,lr,0.028443,2345.312451,OPTIMAL,0,2390.952122,2356.403851,0.014661439
419,392,rnd,0.037549,1993.617728,OPTIMAL,0,2849.057728,2356.403851,0.209070222
420,422,avg,0.017498,2473.418439,OPTIMAL,0,2806.320439,2685.144602,0.045128235
421,422,grb,0.303052,2685.144602,OPTIMAL,0.018665,2684.964599,2685.144602,-6.70E-05
422,422,hdg10,0.051012,2621.392132,OPTIMAL,0.00945,2696.212132,2685.144602,0.004121763
423,422,hdg15,0.112848,2679.005208,OPTIMAL,0.012565,2699.045208,2685.144602,0.005176856
424,422,hdg20,0.121649,2671.686079,OPTIMAL,0.012736,2687.726079,2685.144602,0.000961392
425,422,hdg25,0.143901,2680.566304,OPTIMAL,0.016305,2696.026304,2685.144602,0.004052557
426,422,hdg5,0.026248,2607.493025,OPTIMAL,0.005993,2693.273025,2685.144602,0.003027183
427,422,hyb,0.015214,2712.307974,OPTIMAL,0.019837,2729.557076,2685.144602,0.016540068
428,422,lr,0.010184,2711.364364,OPTIMAL,0,2723.045963,2685.144602,0.014115203
429,422,rnd,0.01372,2440.8849,OPTIMAL,0,2871.7249,2685.144602,0.069486127
430,435,avg,0.016718,1792.201817,OPTIMAL,0,2137.092617,1970.988277,0.084274646
431,435,grb,2.467243,1970.988277,OPTIMAL,0.018464,1969.748277,1970.988277,-0.000629126
432,435,hdg10,0.146777,1902.968319,OPTIMAL,0.017025,1971.648319,1970.988277,0.000334879
433,435,hdg15,0.246981,1924.835224,OPTIMAL,0.019259,1976.655224,1970.988277,0.00287518
434,435,hdg20,0.315385,1984.886097,OPTIMAL,0.019171,1982.706097,1970.988277,0.00594515
435,435,hdg25,0.291772,1921.36336,OPTIMAL,0.019285,1969.36336,1970.988277,-0.000824417
436,435,hdg5,0.037456,1995.46019,OPTIMAL,0.005189,2019.20019,1970.988277,0.024460781
437,435,hyb,0.060335,1998.446115,OPTIMAL,0.003539,2026.752308,1970.988277,0.028292421
438,435,lr,0.012919,1986.126168,OPTIMAL,0,2026.278695,1970.988277,0.028052129
439,435,rnd,0.050898,1773.39762,OPTIMAL,0,2139.15762,1970.988277,0.085322346
440,439,avg,0.01787,2550.626511,OPTIMAL,0,2893.369311,2745.454054,0.053876428
441,439,grb,1.101978,2745.454054,OPTIMAL,0.019084,2731.894054,2745.454054,-0.004939074
442,439,hdg10,0.191383,2776.238252,OPTIMAL,0.019594,2767.798252,2745.454054,0.008138617
443,439,hdg15,0.233481,2759.072151,OPTIMAL,0.01655,2747.592151,2745.454054,0.000778777
444,439,hdg20,0.418659,2747.540198,OPTIMAL,0.015855,2733.132016,2745.454054,-0.00448816
445,439,hdg25,0.691909,2729.893194,OPTIMAL,0.014802,2732.713194,2745.454054,-0.004640711
446,439,hdg5,0.04844,2747.288799,OPTIMAL,0.015551,2737.568799,2745.454054,-0.002872113
447,439,hyb,0.027732,2816.587026,OPTIMAL,0.00721,2836.551019,2745.454054,0.03318102
448,439,lr,0.041326,2790.064855,OPTIMAL,0,2812.819741,2745.454054,0.024537175
449,439,rnd,0.020088,2708.857125,OPTIMAL,0,2750.817125,2745.454054,0.001953437
450,452,avg,0.022199,2189.823526,OPTIMAL,0,2519.649926,2387.548768,0.055329198
451,452,grb,0.643906,2387.548768,OPTIMAL,0.019719,2382.568768,2387.548768,-0.002085821
452,452,hdg10,0.078175,2304.636511,OPTIMAL,0.012539,2395.936511,2387.548768,0.003513119
453,452,hdg15,0.082032,2426.380054,OPTIMAL,0.015065,2383.433387,2387.548768,-0.001723685
454,452,hdg20,0.182583,2368.62121,OPTIMAL,0.018864,2388.23121,2387.548768,0.000285834
455,452,hdg25,0.217367,2375.084591,OPTIMAL,0.016814,2384.644591,2387.548768,-0.001216384
456,452,hdg5,0.035702,2315.564281,OPTIMAL,0.0078,2397.124281,2387.548768,0.004010604
457,452,hyb,0.090976,2426.14854,OPTIMAL,0.006509,2461.285396,2387.548768,0.030883821
458,452,lr,0.013404,2419.963652,OPTIMAL,0,2445.230731,2387.548768,0.024159491
459,452,rnd,0.023054,2155.32831,OPTIMAL,0,2582.26831,2387.548768,0.081556257
460,472,avg,0.043789,2487.438818,OPTIMAL,0,2822.406418,2664.953887,0.059082647
461,472,grb,0.988536,2664.953887,OPTIMAL,0.016773,2660.473887,2664.953887,-0.00168108
462,472,hdg10,0.10592,2643.659081,OPTIMAL,0.017231,2681.759081,2664.953887,0.006305998
463,472,hdg15,0.115187,2642.427387,OPTIMAL,0.019955,2694.514054,2664.953887,0.011092187
464,472,hdg20,0.285216,2680.030329,OPTIMAL,0.019666,2661.610329,2664.953887,-0.00125464
465,472,hdg25,0.293631,2668.379934,OPTIMAL,0.017616,2670.959934,2664.953887,0.002253715
466,472,hdg5,0.033378,2598.503265,OPTIMAL,0.012406,2713.863265,2664.953887,0.018352805
467,472,hyb,0.080961,2746.909435,OPTIMAL,0.011525,2782.377396,2664.953887,0.044062117
468,472,lr,0.017682,2728.792165,OPTIMAL,0,2759.5194,2664.953887,0.035484859
469,472,rnd,0.044612,2490.711947,OPTIMAL,0,2806.791947,2664.953887,0.053223458
470,482,avg,0.016354,1983.812864,OPTIMAL,0,2325.658864,2175.88766,0.068832232
471,482,grb,1.269476,2175.88766,OPTIMAL,0.019988,2171.66766,2175.88766,-0.001939438
472,482,hdg10,0.075004,2188.964033,OPTIMAL,0.019681,2181.084033,2175.88766,0.002388162
473,482,hdg15,0.25644,2090.92344,OPTIMAL,0.019602,2192.98344,2175.88766,0.007856922
474,482,hdg20,0.278621,2109.738123,OPTIMAL,0.016437,2174.998123,2175.88766,-0.000408816
475,482,hdg25,0.524945,2141.350799,OPTIMAL,0.018909,2183.990799,2175.88766,0.003724061
476,482,hdg5,0.02945,2068.109254,OPTIMAL,0.006972,2192.509254,2175.88766,0.007638995
477,482,hyb,0.04421,2184.380388,OPTIMAL,0.003757,2227.158466,2175.88766,0.023563168
478,482,lr,0.036603,2182.929297,OPTIMAL,0,2217.519347,2175.88766,0.019133197
479,482,rnd,0.034844,2052.693802,OPTIMAL,0,2209.833802,2175.88766,0.015601055
480,489,avg,0.032044,2058.173815,OPTIMAL,0,2416.251815,2243.632133,0.076937605
481,489,grb,0.961846,2243.632133,OPTIMAL,0.019551,2240.232133,2243.632133,-0.0015154
482,489,hdg10,0.151071,2249.418657,OPTIMAL,0.01418,2249.234282,2243.632133,0.002496911
483,489,hdg15,0.305587,2204.482744,OPTIMAL,0.016086,2240.036077,2243.632133,-0.001602783
484,489,hdg20,0.370854,2208.847105,OPTIMAL,0.012236,2238.937105,2243.632133,-0.002092602
485,489,hdg25,0.392982,2217.853806,OPTIMAL,0.014222,2239.719061,2243.632133,-0.001744079
486,489,hdg5,0.035791,2219.406224,OPTIMAL,0.017004,2251.440742,2243.632133,0.003480343
487,489,hyb,0.029841,2316.907652,OPTIMAL,0.016976,2342.548763,2243.632133,0.044087722
488,489,lr,0.014658,2281.473447,OPTIMAL,0,2302.251286,2243.632133,0.0261269
489,489,rnd,0.01181,1960.447893,OPTIMAL,0,2724.547893,2243.632133,0.214346975
490,496,avg,0.01737,2088.049562,OPTIMAL,0,2405.465162,2272.694542,0.058419914
491,496,grb,0.510734,2272.694542,OPTIMAL,0.018887,2271.694542,2272.694542,-0.000440006
492,496,hdg10,0.057838,2248.734766,OPTIMAL,0.018853,2310.514766,2272.694542,0.016641138
493,496,hdg15,0.099954,2235.800491,OPTIMAL,0.019443,2293.59382,2272.694542,0.009195815
494,496,hdg20,0.169702,2279.866329,OPTIMAL,0.019713,2278.646329,2272.694542,0.002618824
495,496,hdg25,0.418715,2248.117809,OPTIMAL,0.019675,2322.257809,2272.694542,0.021808152
496,496,hdg5,0.040724,2274.67783,OPTIMAL,0.012339,2288.61783,2272.694542,0.007006348
497,496,hyb,0.074399,2302.1471,OPTIMAL,0.008107,2323.224234,2272.694542,0.022233385
498,496,lr,0.012127,2298.40399,OPTIMAL,0,2322.234471,2272.694542,0.021797883
499,496,rnd,0.020292,1969.597364,OPTIMAL,0,2656.417359,2272.694542,0.168840471
500,497,avg,0.05309,2485.344146,OPTIMAL,0,2842.996946,2694.683332,0.055039348
501,497,grb,1.287811,2694.683332,OPTIMAL,0.019968,2688.243332,2694.683332,-0.002389891
502,497,hdg10,0.102753,2624.171871,OPTIMAL,0.019888,2707.731871,2694.683332,0.004842327
503,497,hdg15,0.126243,2736.331321,OPTIMAL,0.019359,2731.904654,2694.683332,0.013812874
504,497,hdg20,0.251037,2629.137805,OPTIMAL,0.018639,2687.227805,2694.683332,-0.002766754
505,497,hdg25,0.443454,2726.818926,OPTIMAL,0.019527,2725.178926,2694.683332,0.011316949
506,497,hdg5,0.060998,2720.847247,OPTIMAL,0.01015,2736.207247,2694.683332,0.015409571
507,497,hyb,0.026822,2748.145074,OPTIMAL,0.003765,2775.274535,2694.683332,0.029907486
508,497,lr,0.028647,2741.161185,OPTIMAL,0,2764.985903,2694.683332,0.026089363
509,497,rnd,0.010712,2385.816415,OPTIMAL,0,3061.976415,2694.683332,0.136302874
510,502,avg,0.075144,2426.785444,OPTIMAL,0,2763.961444,2645.537202,0.044763779
511,502,grb,0.668694,2645.537202,OPTIMAL,0.019989,2644.097202,2645.537202,-0.000544313
512,502,hdg10,0.123339,2557.445068,OPTIMAL,0.012065,2684.785068,2645.537202,0.0148355
513,502,hdg15,0.15698,2703.889937,OPTIMAL,0.018086,2642.28327,2645.537202,-0.00122997
514,502,hdg20,0.223408,2707.820098,OPTIMAL,0.019962,2651.910098,2645.537202,0.002408923
515,502,hdg25,0.807094,2601.970366,OPTIMAL,0.016086,2642.450366,2645.537202,-0.001166809
516,502,hdg5,0.048122,2672.349027,OPTIMAL,0.01324,2669.189027,2645.537202,0.008940273
517,502,hyb,0.022751,2634.989777,OPTIMAL,0.005294,2671.185204,2645.537202,0.009694818
518,502,lr,0.026288,2612.830709,OPTIMAL,0,2660.568201,2645.537202,0.005681643
519,502,rnd,0.045731,2257.542513,OPTIMAL,0,3127.622513,2645.537202,0.182225867
520,514,avg,0.071263,1939.29968,OPTIMAL,0,2285.19608,2134.74177,0.070478927
521,514,grb,0.911241,2134.74177,OPTIMAL,0.018427,2131.48177,2134.74177,-0.001527117
522,514,hdg10,0.207706,2131.510694,OPTIMAL,0.018579,2167.358104,2134.74177,0.015278819
523,514,hdg15,0.378201,2097.293544,OPTIMAL,0.015245,2132.000211,2134.74177,-0.001284258
524,514,hdg20,0.549396,2151.651316,OPTIMAL,0.017882,2135.639585,2134.74177,0.000420573
525,514,hdg25,0.42314,2129.290792,OPTIMAL,0.018267,2135.910792,2134.74177,0.000547618
526,514,hdg5,0.045178,2103.464581,OPTIMAL,0.00803,2142.264581,2134.74177,0.003523991
527,514,hyb,0.028606,2152.29048,OPTIMAL,0.009437,2185.288233,2134.74177,0.023678022
528,514,lr,0.054086,2132.608327,OPTIMAL,0,2167.889405,2134.74177,0.015527702
529,514,rnd,0.010933,1886.5283,OPTIMAL,0,2451.7083,2134.74177,0.148480034
530,521,avg,0.016977,1970.477529,OPTIMAL,0,2348.094729,2187.807003,0.073264107
531,521,grb,3.054638,2187.807003,OPTIMAL,0.019902,2183.587003,2187.807003,-0.001928872
532,521,hdg10,0.177552,2199.544874,OPTIMAL,0.01829,2209.344874,2187.807003,0.009844502
533,521,hdg15,0.260653,2146.183913,OPTIMAL,0.011377,2178.237246,2187.807003,-0.004374132
534,521,hdg20,0.423449,2145.688138,OPTIMAL,0.019256,2188.267391,2187.807003,0.000210434
535,521,hdg25,0.504066,2194.639488,OPTIMAL,0.019564,2181.639488,2187.807003,-0.00281904
