,id,approach,time,objective,status,gap,constrained,optimal,ratio
919,13192,rnd,0.035277,2166.916547,OPTIMAL,0,2303.256547,2275.891284,0.012023976
920,13693,avg,0.071815,2066.557869,OPTIMAL,0,2410.842269,2249.935977,0.071515943
921,13693,grb,7.815726,2249.935977,OPTIMAL,0.019538,2247.155977,2249.935977,-0.001235591
922,13693,hdg10,0.261211,2276.570371,OPTIMAL,0.018657,2250.670371,2249.935977,0.000326407
923,13693,hdg15,0.241779,2237.677486,OPTIMAL,0.019618,2268.517478,2249.935977,0.00825868
924,13693,hdg20,0.621775,2263.007435,OPTIMAL,0.018993,2251.997435,2249.935977,0.00091623
925,13693,hdg25,0.682547,2258.116432,OPTIMAL,0.018923,2248.754046,2249.935977,-0.000525318
926,13693,hdg5,0.040058,2188.860636,OPTIMAL,0.013536,2271.120636,2249.935977,0.009415672
927,13693,hyb,0.041043,2287.473037,OPTIMAL,0,2309.930342,2249.935977,0.026664921
928,13693,lr,0.017728,2280.809597,OPTIMAL,0,2309.505848,2249.935977,0.026476252
929,13693,rnd,0.044193,2036.279476,OPTIMAL,0,2491.039476,2249.935977,0.10716016
930,14073,avg,0.020603,1889.719305,OPTIMAL,0,2267.1933,2065.139396,0.097840322
931,14073,grb,5.101359,2065.139396,OPTIMAL,0.016048,2063.399396,2065.139396,-0.000842558
932,14073,hdg10,0.160996,2009.936686,OPTIMAL,0.016557,2095.976686,2065.139396,0.014932304
933,14073,hdg15,0.481311,2095.823343,OPTIMAL,0.017355,2072.656676,2065.139396,0.003640084
934,14073,hdg20,1.084851,2061.752577,OPTIMAL,0.017882,2072.382577,2065.139396,0.003507357
935,14073,hdg25,1.324813,2088.357737,OPTIMAL,0.019662,2074.577737,2065.139396,0.004570317
936,14073,hdg5,0.158272,1987.914903,OPTIMAL,0.019941,2153.194898,2065.139396,0.042639011
937,14073,hyb,0.039728,2092.357396,OPTIMAL,0.006668,2124.27077,2065.139396,0.028633115
938,14073,lr,0.014891,2078.605137,OPTIMAL,0,2119.157916,2065.139396,0.026157324
939,14073,rnd,0.056563,1775.639222,OPTIMAL,0,2505.659218,2065.139396,0.213312391
940,14085,avg,0.055556,2047.438106,OPTIMAL,0,2404.557306,2248.658297,0.069329791
941,14085,grb,0.653759,2248.658297,OPTIMAL,0.019821,2242.058297,2248.658297,-0.002935084
942,14085,hdg10,0.054608,2196.94616,OPTIMAL,0.01428,2277.32616,2248.658297,0.012748875
943,14085,hdg15,0.083541,2265.315635,OPTIMAL,0.014703,2249.109768,2248.658297,0.000200774
944,14085,hdg20,0.319597,2222.645514,OPTIMAL,0.016882,2243.665514,2248.658297,-0.002220339
945,14085,hdg25,0.365155,2274.245715,OPTIMAL,0.018621,2241.898399,2248.658297,-0.003006192
946,14085,hdg5,0.035039,2110.137481,OPTIMAL,0.016747,2311.527481,2248.658297,0.027958532
947,14085,hyb,0.024416,2286.158531,OPTIMAL,0.004363,2286.372773,2248.658297,0.016771991
948,14085,lr,0.027719,2272.531686,OPTIMAL,0,2305.05829,2248.658297,0.02508162
949,14085,rnd,0.010546,1897.098735,OPTIMAL,0,2959.018735,2248.658297,0.315904128
950,14102,avg,0.025422,1935.041259,OPTIMAL,0,2312.089259,2141.4977,0.079659931
951,14102,grb,2.656174,2141.4977,OPTIMAL,0.019426,2134.3977,2141.4977,-0.003315437
952,14102,hdg10,0.120497,2147.512779,OPTIMAL,0.019712,2154.592779,2141.4977,0.006114916
953,14102,hdg15,0.199877,2130.027941,OPTIMAL,0.01778,2138.307941,2141.4977,-0.001489499
954,14102,hdg20,0.401805,2134.4488,OPTIMAL,0.019388,2142.118356,2141.4977,0.000289823
955,14102,hdg25,0.701053,2151.832552,OPTIMAL,0.018647,2138.752552,2141.4977,-0.001281882
956,14102,hdg5,0.031036,2182.747558,OPTIMAL,0.011306,2188.727558,2141.4977,0.022054592
957,14102,hyb,0.024697,2157.46376,OPTIMAL,0.004164,2190.204043,2141.4977,0.022744056
958,14102,lr,0.014436,2154.226905,OPTIMAL,0,2182.658904,2141.4977,0.019220756
959,14102,rnd,0.012113,1835.924719,OPTIMAL,0,2622.384719,2141.4977,0.224556402
960,14152,avg,0.049074,1983.714453,OPTIMAL,0,2349.296853,2183.23375,0.076062906
961,14152,grb,0.604716,2183.23375,OPTIMAL,0.016794,2179.629426,2183.23375,-0.001650911
962,14152,hdg10,0.069723,2102.555949,OPTIMAL,0.015819,2270.295947,2183.23375,0.039877634
963,14152,hdg15,0.173018,2159.864595,OPTIMAL,0.013086,2191.964595,2183.23375,0.003999043
964,14152,hdg20,0.256474,2170.249164,OPTIMAL,0.019174,2206.669164,2183.23375,0.010734267
965,14152,hdg25,0.308027,2138.829605,OPTIMAL,0.019098,2235.189605,2183.23375,0.02379766
966,14152,hdg5,0.053433,2192.386651,OPTIMAL,0.011552,2192.486651,2183.23375,0.004238163
967,14152,hyb,0.032348,2206.935144,OPTIMAL,0.01176,2249.684054,2183.23375,0.030436642
968,14152,lr,0.021578,2194.296439,OPTIMAL,0,2222.173288,2183.23375,0.017835716
969,14152,rnd,0.040009,1948.828964,OPTIMAL,0,2400.108964,2183.23375,0.09933669
970,14257,avg,0.037139,2257.745769,OPTIMAL,0,2661.273369,2467.176589,0.07867162
971,14257,grb,0.583303,2467.176589,OPTIMAL,0.016333,2466.856589,2467.176589,-0.000129703
972,14257,hdg10,0.078064,2468.155942,OPTIMAL,0.017009,2494.235942,2467.176589,0.010967741
973,14257,hdg15,0.292284,2444.170962,OPTIMAL,0.019962,2497.737629,2467.176589,0.01238705
974,14257,hdg20,0.336104,2467.566346,OPTIMAL,0.01775,2467.156346,2467.176589,-8.20E-06
975,14257,hdg25,0.308348,2490.396751,OPTIMAL,0.013478,2465.276751,2467.176589,-0.000770045
976,14257,hdg5,0.034283,2568.876221,OPTIMAL,0.015867,2583.396221,2467.176589,0.047106329
977,14257,hyb,0.024898,2485.456839,OPTIMAL,0.004986,2507.950716,2467.176589,0.016526635
978,14257,lr,0.032042,2452.744594,OPTIMAL,0,2532.180803,2467.176589,0.026347613
979,14257,rnd,0.011629,2274.593698,OPTIMAL,0,2612.433698,2467.176589,0.058875846
980,14487,avg,0.017712,1964.303038,OPTIMAL,0,2323.722638,2141.942449,0.084866981
981,14487,grb,0.877333,2141.942449,OPTIMAL,0.019465,2140.702449,2141.942449,-0.000578914
982,14487,hdg10,0.075788,2064.397052,OPTIMAL,0.018764,2199.697054,2141.942449,0.026963659
983,14487,hdg15,0.269744,2153.97929,OPTIMAL,0.011574,2144.59929,2141.942449,0.001240389
984,14487,hdg20,0.355827,2121.197428,OPTIMAL,0.012636,2155.187428,2141.942449,0.00618363
985,14487,hdg25,0.393422,2165.23844,OPTIMAL,0.016359,2140.69844,2141.942449,-0.000580785
986,14487,hdg5,0.03042,2054.544342,OPTIMAL,0.015522,2211.444342,2141.942449,0.032448067
987,14487,hyb,0.02538,2188.249216,OPTIMAL,0.006561,2208.363976,2141.942449,0.031009949
988,14487,lr,0.013163,2184.921356,OPTIMAL,0,2198.126399,2141.942449,0.026230373
989,14487,rnd,0.011249,1872.566258,OPTIMAL,0,2569.206258,2141.942449,0.199474925
990,14499,avg,0.043364,2294.031846,OPTIMAL,0,2698.051046,2521.761205,0.069907428
991,14499,grb,4.865191,2521.761205,OPTIMAL,0.015247,2519.041205,2521.761205,-0.001078611
992,14499,hdg10,0.310153,2492.2756,OPTIMAL,0.019817,2537.4356,2521.761205,0.006215654
993,14499,hdg15,0.331601,2478.256517,OPTIMAL,0.01878,2571.016517,2521.761205,0.019532108
994,14499,hdg20,0.430686,2514.926821,OPTIMAL,0.019441,2523.316821,2521.761205,0.000616877
995,14499,hdg25,0.667597,2543.522957,OPTIMAL,0.019681,2523.322957,2521.761205,0.00061931
996,14499,hdg5,0.055119,2484.327065,OPTIMAL,0.01766,2547.427065,2521.761205,0.010177752
997,14499,hyb,0.035628,2555.838644,OPTIMAL,0.011343,2592.735895,2521.761205,0.028144889
998,14499,lr,0.047289,2525.497006,OPTIMAL,0,2569.618354,2521.761205,0.018977669
999,14499,rnd,0.047557,2514.519629,OPTIMAL,0,2572.659629,2521.761205,0.020183681
1000,14513,avg,0.019715,2110.83312,OPTIMAL,0,2442.13952,2306.21474,0.058938475
1001,14513,grb,0.953529,2306.21474,OPTIMAL,0.019806,2303.73474,2306.21474,-0.001075355
1002,14513,hdg10,0.122734,2319.37494,OPTIMAL,0.014613,2301.05494,2306.21474,-0.002237346
1003,14513,hdg15,0.11964,2338.191068,OPTIMAL,0.016797,2308.204401,2306.21474,0.000862739
1004,14513,hdg20,0.46894,2271.04558,OPTIMAL,0.015854,2307.72558,2306.21474,0.000655117
1005,14513,hdg25,0.329875,2299.66929,OPTIMAL,0.01896,2301.62929,2306.21474,-0.001988301
1006,14513,hdg5,0.046243,2273.838221,OPTIMAL,0.011466,2307.618221,2306.21474,0.000608565
1007,14513,hyb,0.030594,2346.304238,OPTIMAL,0.011459,2333.936921,2306.21474,0.012020642
1008,14513,lr,0.014783,2302.32598,OPTIMAL,0,2316.891274,2306.21474,0.004629462
1009,14513,rnd,0.013703,2175.393448,OPTIMAL,0,2321.293448,2306.21474,0.006538293
1010,14590,avg,0.019381,2190.190058,OPTIMAL,0,2589.003658,2414.816656,0.072132599
1011,14590,grb,1.225616,2414.816656,OPTIMAL,0.018613,2405.956656,2414.816656,-0.003669016
1012,14590,hdg10,0.206107,2354.025686,OPTIMAL,0.017756,2459.605686,2414.816656,0.01854759
1013,14590,hdg15,0.23409,2375.913802,OPTIMAL,0.017861,2417.060469,2414.816656,0.000929186
1014,14590,hdg20,0.329583,2409.187332,OPTIMAL,0.019991,2403.217332,2414.816656,-0.004803397
1015,14590,hdg25,0.581731,2387.759699,OPTIMAL,0.01902,2426.139699,2414.816656,0.004688987
1016,14590,hdg5,0.077758,2256.643018,OPTIMAL,0.016895,2512.663018,2414.816656,0.040519168
1017,14590,hyb,0.026039,2424.906167,OPTIMAL,0.00794,2460.644653,2414.816656,0.018977837
1018,14590,lr,0.015115,2399.19882,OPTIMAL,0,2456.243279,2414.816656,0.017155184
1019,14590,rnd,0.028058,2145.600314,OPTIMAL,0,2708.640314,2414.816656,0.121675348
1020,14719,avg,0.048602,2126.637847,OPTIMAL,0,2421.218247,2305.284767,0.050290308
1021,14719,grb,3.037402,2305.284767,OPTIMAL,0.019823,2289.524767,2305.284767,-0.006836466
1022,14719,hdg10,0.209478,2340.14313,OPTIMAL,0.019014,2317.38313,2305.284767,0.005248099
1023,14719,hdg15,0.304987,2234.727478,OPTIMAL,0.019756,2304.514145,2305.284767,-0.000334285
1024,14719,hdg20,0.611323,2267.305043,OPTIMAL,0.015043,2303.702411,2305.284767,-0.000686404
1025,14719,hdg25,0.801768,2331.15966,OPTIMAL,0.018903,2311.35966,2305.284767,0.002635203
1026,14719,hdg5,0.036986,2423.058065,OPTIMAL,0.018279,2406.838065,2305.284767,0.044052388
1027,14719,hyb,0.062199,2335.396437,OPTIMAL,0.011911,2380.208184,2305.284767,0.032500721
1028,14719,lr,0.02603,2316.687089,OPTIMAL,0,2363.890744,2305.284767,0.025422446
1029,14719,rnd,0.012924,2140.744213,OPTIMAL,0,2409.264213,2305.284767,0.045104816
1030,14951,avg,0.019413,2121.963387,OPTIMAL,0,2474.654587,2334.150022,0.060195173
1031,14951,grb,1.127919,2334.150022,OPTIMAL,0.019842,2326.970022,2334.150022,-0.003076066
1032,14951,hdg10,0.077606,2342.624042,OPTIMAL,0.018307,2355.224042,2334.150022,0.009028563
1033,14951,hdg15,0.29213,2257.655361,OPTIMAL,0.019902,2342.275361,2334.150022,0.00348107
1034,14951,hdg20,0.392586,2317.71677,OPTIMAL,0.016862,2328.200304,2334.150022,-0.002548987
1035,14951,hdg25,0.370043,2351.201447,OPTIMAL,0.018253,2335.961447,2334.150022,0.000776053
1036,14951,hdg5,0.062341,2307.224365,OPTIMAL,0.019098,2375.584365,2334.150022,0.017751362
1037,14951,hyb,0.027099,2336.29206,OPTIMAL,0.016297,2371.495928,2334.150022,0.015999788
1038,14951,lr,0.051794,2305.548405,OPTIMAL,0,2352.049214,2334.150022,0.007668398
1039,14951,rnd,0.012073,2173.887814,OPTIMAL,0,2404.807814,2334.150022,0.030271316
1040,15005,avg,0.019489,2599.694088,OPTIMAL,0,2967.398487,2813.452723,0.054717736
1041,15005,grb,0.988208,2813.452723,OPTIMAL,0.019747,2809.512723,2813.452723,-0.001400415
1042,15005,hdg10,0.096251,2730.909527,OPTIMAL,0.012087,2800.589527,2813.452723,-0.004572032
1043,15005,hdg15,0.294145,2800.65256,OPTIMAL,0.018814,2883.959227,2813.452723,0.02506049
1044,15005,hdg20,0.611049,2847.35097,OPTIMAL,0.016625,2802.83097,2813.452723,-0.003775344
1045,15005,hdg25,0.581303,2845.038114,OPTIMAL,0.016899,2801.982401,2813.452723,-0.004076956
1046,15005,hdg5,0.045272,2708.892826,OPTIMAL,0.013509,2824.352826,2813.452723,0.00387428
1047,15005,hyb,0.02544,2838.380614,OPTIMAL,0.007309,2895.528615,2813.452723,0.029172657
1048,15005,lr,0.012477,2834.572809,OPTIMAL,0,2886.74091,2813.452723,0.026049198
1049,15005,rnd,0.011066,2449.461077,OPTIMAL,0,3288.921077,2813.452723,0.168998167
1050,15238,avg,0.020074,2182.238006,OPTIMAL,0,2472.924406,2307.875131,0.071515687
1051,15238,grb,0.542121,2307.875131,OPTIMAL,0.018645,2303.075131,2307.875131,-0.002079835
1052,15238,hdg10,0.082405,2265.962511,OPTIMAL,0.017631,2324.342511,2307.875131,0.007135299
1053,15238,hdg15,0.111803,2220.63256,OPTIMAL,0.005691,2337.73256,2307.875131,0.012937194
1054,15238,hdg20,0.360978,2258.612455,OPTIMAL,0.009265,2301.902455,2307.875131,-0.002587955
1055,15238,hdg25,0.290367,2309.279201,OPTIMAL,0.017118,2322.839201,2307.875131,0.006483917
1056,15238,hdg5,0.046489,2303.24,OPTIMAL,0.005181,2310.38,2307.875131,0.001085357
1057,15238,hyb,0.0695,2390.551542,OPTIMAL,0.013905,2429.065965,2307.875131,0.052511868
1058,15238,lr,0.014524,2362.980608,OPTIMAL,0,2387.846009,2307.875131,0.034651302
1059,15238,rnd,0.012174,2218.807341,OPTIMAL,0,2397.227341,2307.875131,0.038716224
1060,15453,avg,0.019065,1916.753749,OPTIMAL,0,2256.041349,2102.005184,0.073280583
1061,15453,grb,1.374454,2102.005184,OPTIMAL,0.01774,2099.545184,2102.005184,-0.001170311
1062,15453,hdg10,0.156339,2088.227869,OPTIMAL,0.014264,2111.627869,2102.005184,0.00457786
1063,15453,hdg15,0.244665,2097.820105,OPTIMAL,0.013514,2101.480105,2102.005184,-0.000249799
1064,15453,hdg20,0.376526,2059.081393,OPTIMAL,0.015185,2144.331393,2102.005184,0.020136111
1065,15453,hdg25,0.78929,2116.094029,OPTIMAL,0.018484,2108.974029,2102.005184,0.003315332
1066,15453,hdg5,0.032347,2144.340621,OPTIMAL,0.015881,2148.880621,2102.005184,0.022300343
1067,15453,hyb,0.031494,2124.072245,OPTIMAL,0.002243,2139.023759,2102.005184,0.017611077
1068,15453,lr,0.03878,2115.191405,OPTIMAL,0,2139.023759,2102.005184,0.017611077
1069,15453,rnd,0.041497,1842.768373,OPTIMAL,0,2464.368372,2102.005184,0.172389293
1070,15752,avg,0.026762,2510.04102,OPTIMAL,0,2850.14662,2734.135176,0.042430764
1071,15752,grb,1.647153,2734.135176,OPTIMAL,0.0199,2725.735176,2734.135176,-0.003072269
1072,15752,hdg10,0.072347,2663.120648,OPTIMAL,0.009633,2722.020648,2734.135176,-0.004430845
1073,15752,hdg15,0.118261,2719.345255,OPTIMAL,0.016597,2721.038588,2734.135176,-0.004790029
1074,15752,hdg20,0.474913,2761.460321,OPTIMAL,0.019568,2745.190321,2734.135176,0.004043379
1075,15752,hdg25,0.620606,2746.097809,OPTIMAL,0.016433,2717.137809,2734.135176,-0.006216725
1076,15752,hdg5,0.051322,2713.944052,OPTIMAL,0.007643,2747.764052,2734.135176,0.004984712
1077,15752,hyb,0.041975,2817.407036,OPTIMAL,0.019753,2837.646081,2734.135176,0.037858737
1078,15752,lr,0.019738,2748.691109,OPTIMAL,0,2786.592132,2734.135176,0.019185941
1079,15752,rnd,0.044147,2499.543295,OPTIMAL,0,2818.283295,2734.135176,0.030776869
1080,15891,avg,0.01779,1997.270105,OPTIMAL,0,2397.506105,2199.31213,0.090116347
1081,15891,grb,0.697143,2199.31213,OPTIMAL,0.017479,2193.11213,2199.31213,-0.002819063
1082,15891,hdg10,0.167632,2138.617255,OPTIMAL,0.018253,2252.877253,2199.31213,0.024355398
1083,15891,hdg15,0.170958,2225.467692,OPTIMAL,0.013925,2193.567692,2199.31213,-0.002611925
1084,15891,hdg20,0.293376,2224.330742,OPTIMAL,0.018184,2194.79524,2199.31213,-0.002053774
1085,15891,hdg25,0.814064,2184.243993,OPTIMAL,0.00847,2187.803993,2199.31213,-0.005232607
1086,15891,hdg5,0.031734,2170.22699,OPTIMAL,0.016915,2231.68699,2199.31213,0.014720448
1087,15891,hyb,0.054961,2245.911202,OPTIMAL,0.013016,2273.318675,2199.31213,0.03364986
1088,15891,lr,0.033431,2215.639333,OPTIMAL,0,2243.147253,2199.31213,0.019931288
1089,15891,rnd,0.051219,2056.594774,OPTIMAL,0,2284.454774,2199.31213,0.038713306
1090,16399,avg,0.020249,2034.842333,OPTIMAL,0,2361.94353,2189.786351,0.078618254
1091,16399,grb,0.634627,2189.786351,OPTIMAL,0.014001,2189.786351,2189.786351,0
1092,16399,hdg10,0.056521,2196.089543,OPTIMAL,0.013023,2235.629543,2189.786351,0.020935007
1093,16399,hdg15,0.271998,2210.834048,OPTIMAL,0.016445,2200.122676,2189.786351,0.004720244
1094,16399,hdg20,0.355029,2176.925828,OPTIMAL,0.01784,2203.169828,2189.786351,0.006111773
1095,16399,hdg25,0.397395,2224.667491,OPTIMAL,0.01982,2200.027491,2189.786351,0.004676776
1096,16399,hdg5,0.075245,2221.3736,OPTIMAL,0.005907,2228.0136,2189.786351,0.017457068
1097,16399,hyb,0.025262,2243.472037,OPTIMAL,0.011138,2251.682774,2189.786351,0.028265964
1098,16399,lr,0.013782,2211.095082,OPTIMAL,0,2250.914618,2189.786351,0.027915174
1099,16399,rnd,0.010691,1924.810663,OPTIMAL,0,2744.690663,2189.786351,0.253405686
1100,16667,avg,0.020103,1918.477915,OPTIMAL,0,2280.543515,2116.69969,0.077405324
1101,16667,grb,0.533927,2116.69969,OPTIMAL,0.019835,2115.65969,2116.69969,-0.000491331
1102,16667,hdg10,0.066335,2098.568232,OPTIMAL,0.009758,2121.608232,2116.69969,0.00231896
1103,16667,hdg15,0.074666,2148.022177,OPTIMAL,0.01285,2119.308844,2116.69969,0.001232652
1104,16667,hdg20,0.150781,2107.966758,OPTIMAL,0.017425,2117.936758,2116.69969,0.000584432
1105,16667,hdg25,0.171516,2122.513928,OPTIMAL,0.014877,2113.833928,2116.69969,-0.001353882
1106,16667,hdg5,0.088865,1990.600393,OPTIMAL,0.005961,2157.660393,2116.69969,0.019351211
1107,16667,hyb,0.071382,2099.367229,OPTIMAL,0.002374,2134.845725,2116.69969,0.008572796
1108,16667,lr,0.013411,2083.983881,OPTIMAL,0,2133.90354,2116.69969,0.008127676
1109,16667,rnd,0.037184,1791.653621,OPTIMAL,0,2700.893621,2116.69969,0.275992827
1110,16730,avg,0.018991,2414.995949,OPTIMAL,0,2757.036349,2644.789655,0.042440689
1111,16730,grb,1.365429,2644.789655,OPTIMAL,0.015986,2641.129655,2644.789655,-0.001383853
1112,16730,hdg10,0.089687,2587.408271,OPTIMAL,0.018349,2684.528271,2644.789655,0.015025246
1113,16730,hdg15,0.167586,2640.63639,OPTIMAL,0.015284,2652.93639,2644.789655,0.003080296
1114,16730,hdg20,0.22446,2620.513893,OPTIMAL,0.019663,2658.683893,2644.789655,0.005253438
1115,16730,hdg25,0.341285,2672.779375,OPTIMAL,0.018031,2642.659375,2644.789655,-0.000805463
1116,16730,hdg5,0.073134,2705.742056,OPTIMAL,0.015865,2701.862056,2644.789655,0.021579183
1117,16730,hyb,0.029268,2624.18448,OPTIMAL,0.007009,2682.153184,2644.789655,0.014127221
1118,16730,lr,0.011816,2623.173258,OPTIMAL,0,2682.33405,2644.789655,0.014195607
1119,16730,rnd,0.037982,2380.854818,OPTIMAL,0,2795.094818,2644.789655,0.056830668
1120,17355,avg,0.04965,2331.289944,OPTIMAL,0,2709.521544,2610.861829,0.037788179
1121,17355,grb,0.540014,2610.861829,OPTIMAL,0.019989,2604.781829,2610.861829,-0.002328733
1122,17355,hdg10,0.063258,2470.752761,OPTIMAL,0.016907,2625.392761,2610.861829,0.005565569
1123,17355,hdg15,0.086125,2631.702174,OPTIMAL,0.012013,2594.542174,2610.861829,-0.006250677
1124,17355,hdg20,0.140436,2654.854031,OPTIMAL,0.014647,2593.634027,2610.861829,-0.006598512
1125,17355,hdg25,0.158447,2661.050114,OPTIMAL,0.016638,2593.490114,2610.861829,-0.006653632
1126,17355,hdg5,0.033908,2414.454198,OPTIMAL,0.015335,2634.125811,2610.861829,0.008910461
1127,17355,hyb,0.05911,2563.935815,OPTIMAL,0.005483,2646.644936,2610.861829,0.013705477
1128,17355,lr,0.014309,2554.012124,OPTIMAL,0,2628.346051,2610.861829,0.006696724
1129,17355,rnd,0.04143,2310.401115,OPTIMAL,0,2736.901115,2610.861829,0.048274974
1130,17995,avg,0.025837,2213.367832,OPTIMAL,0,2566.231032,2442.051277,0.050850593
1131,17995,grb,2.511019,2442.051277,OPTIMAL,0.019503,2426.091277,2442.051277,-0.006535489
1132,17995,hdg10,0.108744,2395.542227,OPTIMAL,0.018136,2444.082227,2442.051277,0.000831657
1133,17995,hdg15,0.259825,2446.65121,OPTIMAL,0.013486,2426.237877,2442.051277,-0.006475458
1134,17995,hdg20,0.318086,2468.952603,OPTIMAL,0.018699,2442.512603,2442.051277,0.000188909
1135,17995,hdg25,0.462732,2437.04235,OPTIMAL,0.019549,2435.90235,2442.051277,-0.002517935
1136,17995,hdg5,0.083797,2488.985437,OPTIMAL,0.018308,2507.065437,2442.051277,0.026622766
1137,17995,hyb,0.056631,2446.923022,OPTIMAL,0.019494,2509.693134,2442.051277,0.027698787
1138,17995,lr,0.015484,2407.810359,OPTIMAL,0,2473.750474,2442.051277,0.012980562
1139,17995,rnd,0.040692,2468.357568,OPTIMAL,0,2493.917568,2442.051277,0.021238821
1140,18069,avg,0.070702,1910.275803,OPTIMAL,0,2272.802603,2124.771862,0.069669005
1141,18069,grb,5.042758,2124.771862,OPTIMAL,0.019529,2120.671862,2124.771862,-0.001929619
1142,18069,hdg10,0.132852,2094.143014,OPTIMAL,0.018116,2161.523014,2124.771862,0.017296517
1143,18069,hdg15,0.297752,2139.969236,OPTIMAL,0.01792,2128.242569,2124.771862,0.001633449
1144,18069,hdg20,0.459464,2060.157065,OPTIMAL,0.019836,2128.00706,2124.771862,0.00152261
1145,18069,hdg25,0.524571,2145.431023,OPTIMAL,0.019451,2122.431023,2124.771862,-0.00110169
1146,18069,hdg5,0.040967,2048.792898,OPTIMAL,0.0081,2128.732898,2124.771862,0.001864217
1147,18069,hyb,0.096582,2108.791839,OPTIMAL,0.003673,2149.673489,2124.771862,0.011719671
1148,18069,lr,0.027921,2100.192858,OPTIMAL,0,2152.760798,2124.771862,0.013172678
1149,18069,rnd,0.011512,1761.775899,OPTIMAL,0,2742.655899,2124.771862,0.290800179
1150,18093,avg,0.056101,2156.700578,OPTIMAL,0,2508.320178,2351.428077,0.06672205
1151,18093,grb,4.115219,2351.428077,OPTIMAL,0.019543,2346.048077,2351.428077,-0.002287971
1152,18093,hdg10,0.246655,2331.642086,OPTIMAL,0.018241,2354.762086,2351.428077,0.001417866
1153,18093,hdg15,0.316982,2340.344157,OPTIMAL,0.014945,2348.33749,2351.428077,-0.001314345
1154,18093,hdg20,0.657066,2333.008602,OPTIMAL,0.019526,2358.868602,2351.428077,0.003164258
1155,18093,hdg25,0.44252,2275.260149,OPTIMAL,0.016445,2355.680149,2351.428077,0.001808293
1156,18093,hdg5,0.113582,2289.124513,OPTIMAL,0.016091,2359.044513,2351.428077,0.003239068
1157,18093,hyb,0.037212,2415.96617,OPTIMAL,0.019907,2447.246944,2351.428077,0.040749223
1158,18093,lr,0.017276,2375.208602,OPTIMAL,0,2403.678756,2351.428077,0.022220828
1159,18093,rnd,0.052881,2153.984602,OPTIMAL,0,2525.6446,2351.428077,0.074089667
1160,18158,avg,0.018665,2053.169753,OPTIMAL,0,2416.132553,2267.369261,0.065610527
1161,18158,grb,0.663235,2267.369261,OPTIMAL,0.019935,2260.729261,2267.369261,-0.002928504
1162,18158,hdg10,0.076264,2162.113166,OPTIMAL,0.018994,2292.893166,2267.369261,0.011257057
1163,18158,hdg15,0.261444,2240.63292,OPTIMAL,0.016812,2274.879587,2267.369261,0.003312352
1164,18158,hdg20,0.441531,2227.813883,OPTIMAL,0.015862,2277.523881,2267.369261,0.004478591
